date_time,Wadon,Green Fire,Gold Star,ISS,Fjord Fun,Austrian white water,Netpun,Pirates of Bavaria,Dino Garden,Ferry Boat,temperature,weather,month,day_of_week,is_holiday
2023-05-03,11.895296186195269,11.969439500383986,11.815053006953114,12.186767421892144,5.074004796405697,5.132995267572748,5.413386636809201,3.6373129535054964,3.6562854734083974,3.4200163583170853,10.242944642737461,sunny,5,2,False
2023-05-04,12.610472945944428,12.360202597210938,12.713654800067651,12.626589231815808,5.650140671952826,5.426303037977579,5.406493279675417,3.9338470034995177,3.918171706989444,3.950070230235569,9.49740888226985,sunny,5,3,False
2023-05-05,12.569129470650784,12.423054903370895,12.438878051652097,12.296448050869502,5.248979239789601,5.18804717711608,5.438295068711664,3.9806530751859324,3.530548020146403,3.7077099097626434,10.582865269260184,sunny,5,4,False
2023-05-06,16.68495830592136,16.75982114160401,16.78223296096922,16.649290204660087,9.701189201681942,9.454444229704857,9.881789209086685,7.658780137626011,7.959726192461102,7.915684612677629,10.318643644623238,sunny,5,5,False
2023-05-07,16.88286795127162,16.868661225050595,16.909576601134596,16.77893828593028,10.074865424659597,9.857916568761814,9.829390398419124,7.948063341373516,8.04235600966833,8.106179896791645,9.871488507420915,sunny,5,6,False
2023-05-08,11.607601622199374,11.744499304435402,12.005138700836083,11.985907966207998,5.050698392497884,4.843190294426862,4.729374480750034,3.3303276787772735,3.478295578446526,3.3051814388681766,9.619538391513403,sunny,5,0,False
2023-05-09,11.3429040748464,11.550397821725111,11.548403461254082,11.431917972554736,4.891533618155431,4.751698967103052,4.721600456643273,3.0456009696282833,3.0017714986624533,3.1407321775654284,9.81731402426312,sunny,5,1,False
2023-05-10,11.78494192124481,11.913240072425088,11.955863133376901,11.841044230061124,5.149162413392292,5.2386237770052055,4.982728795156599,3.2988508683550193,3.2631639130375594,3.2304416902091546,9.830505019388276,sunny,5,2,False
2023-05-11,12.24077080633976,12.153635525445578,12.478805028613221,12.063457519489504,5.463869503426005,5.568617830980401,5.535399357399865,3.6785464472708043,3.646522813624039,3.543727411705292,9.997463649276428,sunny,5,3,False
2023-05-12,11.822532886731471,12.105685283442204,12.058485576498805,12.065142683175031,5.322453708363452,5.096047785298857,5.052178921935279,3.423234654869651,3.296636234820395,3.3852352695357215,10.830176869902033,sunny,5,4,False
2023-05-13,16.474788850010224,16.435277142599,16.57771297875666,16.698572273627892,9.628258656023547,9.846748518345274,9.78217521901072,7.773353737011635,7.497080182216627,8.03976528792894,8.56143467701203,sunny,5,5,False
2023-05-14,16.22843804133107,16.142726638045755,16.350372465678632,15.799671058495235,9.50094459514944,9.498056250947359,9.158621941045967,7.63620853102922,7.4734627023930615,7.502436950017855,9.396859514419551,sunny,5,6,False
2023-05-15,11.614496650093676,11.833308126312303,11.661730892009848,11.762338518336842,4.656211524269177,5.009511920260549,4.71782886440656,2.8814192316503626,3.277982039340161,3.0451939199115543,10.709968570892174,sunny,5,0,False
2023-05-16,11.475533185051802,11.478279342217446,11.327530713343407,11.50158978945648,4.816366122666509,4.606880011310604,4.401145259343768,2.8573649855816234,3.0540295508152577,2.6458814412354514,9.71992864753153,sunny,5,1,False
2023-05-17,11.676408997928306,11.556103948434354,11.536656232863757,11.643600425830641,4.677063905361066,4.7211047410402625,4.86323389743707,2.911171052211874,2.899856243414512,3.091753476720175,10.894505279404676,sunny,5,2,False
2023-05-18,12.226063249034041,11.956176885144352,12.174129341526589,11.801293835930494,5.410057726102085,5.301761533184771,5.1329265527194785,3.638763199436561,3.258994822398669,3.6244338537534593,9.843138160569149,sunny,5,3,False
2023-05-19,12.087806074775022,12.176655015620076,12.071425462541159,11.92984197655651,5.114248509298011,5.236883037785823,5.470887224969087,3.410817892055986,3.3642126116524875,3.389805258157354,10.444732955415155,sunny,5,4,False
2023-05-20,16.15532367165932,15.956081487989799,16.131836724822623,16.298224423901743,9.464197416826101,9.56591501647091,9.337343438695855,7.58094253665233,7.675551276483745,7.7843393785291815,9.993422367877484,sunny,5,5,False
2023-05-21,17.10194389835214,16.99557520703764,16.78790584793042,16.929603836745628,10.17342208176145,10.065619706656415,9.862652147855995,8.108099851155322,8.304021611506066,8.061223690540427,9.81112452470626,sunny,5,6,False
2023-05-22,12.311326583042478,11.825182825437485,11.972930086570841,12.02147168383516,4.943808433410081,5.014992233442684,5.11728694942688,3.332745378198051,3.1157470867711896,3.3066864628240906,9.748359538731018,sunny,5,0,False
2023-05-23,11.757125556334563,11.864077732859593,11.788022209958283,11.857525312865086,5.056316339878891,5.25656052415509,5.008809489340295,3.3793353098953687,3.5170299507519585,3.56623159230277,9.78368889224737,sunny,5,1,False
2023-05-24,11.72572457105563,12.035991809383601,11.647471075870174,11.985412101751272,4.782706922310316,4.793468354650261,4.723770005240232,3.2713867271782955,3.2583867519299097,3.243674955484312,9.659596428560333,sunny,5,2,False
2023-05-25,11.593503170091141,11.239370403343807,11.49050318673878,11.910264404179673,4.544105280529425,4.776607901842777,4.548807879787765,2.9503684611225474,2.8411873914892323,3.1844417040322077,9.398991058967274,sunny,5,3,False
2023-05-26,11.848678986387759,12.128956488510552,12.002487434968428,11.957638213152334,5.099658994529298,5.09329931387924,5.132980271735722,3.342492769953959,3.540700285494156,3.392464086838935,10.022646549965701,sunny,5,4,False
2023-05-27,16.773495824437365,17.263318511770766,17.010897240279863,17.151003309516668,10.112366366562403,10.123163871230096,10.286825621928346,8.2976275871299,8.205626589971912,8.339697439324992,10.157902503124815,sunny,5,5,False
2023-05-28,16.76234799276642,16.46636745303159,16.84921998363635,16.573213323434725,9.593780409354139,9.842802759464169,9.71469775064926,7.669929734333312,7.683229194057884,7.98608947541043,9.975676979312341,sunny,5,6,False
2023-05-29,12.165111707689285,12.018322543443269,12.298514650606927,11.926759303393021,5.372176048710646,5.189259559663468,5.442851450774978,3.264110734122006,3.4655322003001934,3.386811758465545,9.956726756781629,sunny,5,0,False
2023-05-30,11.476532107586458,11.65641522934601,11.801073324629362,11.478154736520125,4.596694633110033,4.571240087118734,4.766215991909459,3.0971839859018537,3.0081870229617587,3.259964776113941,9.67327791814865,sunny,5,1,False
2023-05-31,11.690823986159439,11.644985284259109,11.861746649291,11.76591097123521,4.790073666698468,4.991424879500989,4.828130550552072,3.1451765426148355,3.194494426388729,3.3193405654804025,9.188836632046785,sunny,5,2,False
2023-06-01,14.311626467158383,14.149649026660683,14.100466476113944,14.086609587407246,11.406654789081635,11.334932692644024,11.545055553968318,5.39063978926563,5.505995489551058,5.231450619976962,24.350849085793588,sunny,6,3,False
2023-06-02,14.655138853439086,14.49817199689654,14.736651215762294,14.523353916575589,14.16212220618367,13.982427419744075,14.168191289522325,5.8678295466382115,6.161850849920882,5.965223919925209,25.551504976450357,sunny,6,4,False
2023-06-03,18.880351009523658,18.741868049286015,18.79848295745343,19.140088088006795,17.087991466719444,17.042499572465854,17.185124377172304,10.16136304990464,10.033814633465187,10.309377338039226,25.11840046063516,sunny,6,5,False
2023-06-04,18.960859623481216,18.937638644812242,19.06560848272024,19.25899192900774,16.24519906525165,16.310615695022776,16.467015322642556,10.074739392218918,10.068451509678335,10.016165123353868,25.55073065657591,sunny,6,6,False
2023-06-05,14.312285755592255,14.145630711284396,14.21495862219252,14.683996551131884,11.854704197240265,12.007397580817662,11.983311263599603,5.506308025506299,5.668449830184638,5.758554617224178,24.605585009421983,sunny,6,0,False
2023-06-06,14.291053572668611,14.23862084717298,14.334144108060729,14.16049551426724,11.804939575658532,11.677635910061179,11.743097291953147,5.790711445263824,5.510347862089219,5.545322134472996,25.32699232500183,sunny,6,1,False
2023-06-07,14.732512134496659,14.522209587975903,14.719441418003713,14.450513186455451,13.26656961801382,13.279880854676144,13.33166861716672,6.182901475131892,6.007910891562358,5.906076294504572,24.66834261449573,sunny,6,2,False
2023-06-08,13.979810867744085,14.128065902600836,14.054286441227319,14.257048152209352,12.84620932057389,12.840872098908358,13.096132476989903,5.620078343724479,5.752017188101626,5.469925546984715,25.298962739380087,sunny,6,3,False
2023-06-09,13.906689633795951,13.971052512729486,14.15001314910832,13.946771200852522,11.556104888327603,11.277313945309116,11.109575416179446,4.975222191559133,5.151650674887798,5.125449146583956,25.523745682171675,sunny,6,4,False
2023-06-10,19.26187099845858,19.299372493680828,19.274853737754082,19.182127795425103,16.648488844753913,16.692280937159836,16.620928452837248,10.31108594888281,10.678622378895595,10.612173398127982,24.426427892610352,sunny,6,5,False
2023-06-11,18.78221781819911,19.033505575840532,19.069343664977424,18.98820930457951,16.23013919945187,16.319639860722592,16.074003528892494,10.242493512366337,10.355662138368107,10.39435983055232,24.560178087170755,sunny,6,6,False
2023-06-12,14.669439316334374,14.582730870303811,14.915318594559123,14.832814999722729,12.979799696199946,12.758185598090058,12.784671214672501,6.147539320271449,6.191418939477788,5.835564041862489,24.789368401851704,sunny,6,0,False
2023-06-13,14.324079634036474,14.323440245418135,14.05531491632812,14.451425166017392,12.622368806148748,12.986513989276839,12.616614638159696,5.557479733757546,5.561345124252185,5.52466470544091,25.58561187063088,sunny,6,1,False
2023-06-14,14.53992346350829,14.008487993011618,14.02632845680517,14.22187736016316,13.351073833824588,13.483482395080976,13.18763057286583,5.573094498479532,5.749570636338355,5.551061854589821,24.987742525044457,sunny,6,2,False
2023-06-15,13.920290213025247,13.912483987931907,13.815285980110351,13.889437906218419,12.024403528603068,12.160590911811965,11.968051732835635,5.355431560645335,5.259315342812223,5.312608632846697,24.79743866182143,sunny,6,3,False
2023-06-16,14.257940687351416,14.62172960186917,14.199032427510254,14.536402879735014,12.963196455588552,12.656787057780663,12.725529669621269,5.44999160370282,5.782433172970612,5.818384763290062,24.986110965986857,sunny,6,4,False
2023-06-17,19.06775355063966,18.985255534442622,19.02601105071233,19.04709558323167,17.150362026835552,17.432126812636707,16.98896346409801,10.375891940064083,10.536300338629735,10.372963317194545,24.233473448386345,sunny,6,5,False
2023-06-18,18.60398182267393,18.39008128014888,18.610928914314282,18.557781842534325,16.914843756538932,16.88172965099665,17.113443282128962,9.757038586444908,10.068061828409155,9.801437039744068,25.294214387725592,sunny,6,6,False
2023-06-19,14.488025536652176,14.240097014321774,14.43495877536548,14.471605687399617,13.029907036762873,13.093517404595941,13.104408160824732,5.719509473474516,5.4157667990538565,5.643908020103779,24.77542304109753,sunny,6,0,False
2023-06-20,14.141291829090221,14.331355072051279,14.234825199230235,14.353832580101136,12.497203767467205,12.441615940589204,12.44556453519933,5.591620695549224,5.5681032348838295,5.741801835367266,24.82215068706289,sunny,6,1,False
2023-06-21,14.331265944474126,14.126200448927749,14.115279217569404,14.185627996771439,11.761573625225667,11.604687427840325,11.781415315648482,5.472274407124107,5.08797700595759,5.630861838102234,25.556022906263625,sunny,6,2,False
2023-06-22,14.697189067399385,14.606024715906775,14.421674780469251,14.791387508149983,13.884283627728417,13.876692657580056,14.131353204835326,5.571635588949891,5.835322675719376,5.959809193509673,25.22054977989544,sunny,6,3,False
2023-06-23,14.191838650946254,14.22605059678648,14.108701122786455,14.159845663473911,12.41728128420983,12.306228217792219,12.513455315032692,5.332079321287958,5.121696767411549,5.538259502080628,25.01167223703722,sunny,6,4,False
2023-06-24,18.479569114263715,18.4064800216557,18.450912100847344,18.516667369229676,15.494533357365349,15.446551886915215,15.34057873018133,9.773375183904365,9.702216352489218,9.566279392928534,25.2370657527533,sunny,6,5,False
2023-06-25,18.921657032001455,18.657208714825845,18.594658280481262,18.875127451303342,15.247759159806263,15.502273722545183,15.414835169971854,10.166032386647812,10.230810832621932,10.145163850247192,24.178455962784454,sunny,6,6,False
2023-06-26,14.49891484982843,14.32012847578607,14.110301277971798,14.306572372887487,11.764609435936999,11.62200599607621,11.454592084047468,5.7045275970901885,5.72405817739027,5.713574420851919,24.443270273424655,sunny,6,0,False
2023-06-27,14.077807933642562,13.895346641502863,13.95066858564494,14.222642660135376,14.119327711123432,14.33974503264247,14.433530161305512,5.106346034615816,5.378326464971551,5.233608094264376,25.684439315686586,sunny,6,1,False
2023-06-28,14.825931239222163,14.543953309477518,14.660415961899053,14.512160998893336,12.42740376394188,12.010863435978811,12.39166081994072,5.9274519204625475,6.01924241885477,5.585408610726639,25.16854129680694,sunny,6,2,False
2023-06-29,14.587360106670554,14.469639650729876,14.532301920987615,14.657810856583863,12.606620190730107,12.825995238345156,13.036534987719632,5.9889607284730735,5.825672782469365,6.088447966374608,24.328807651681966,sunny,6,3,False
2023-06-30,13.96963715831778,14.134773562446313,13.92457102581541,13.989602030218876,11.573756594433084,11.44087279235179,11.524988420062956,5.397562009178862,5.224613826096337,5.3870929432854515,24.45868386026235,sunny,6,4,False
2023-07-01,19.025990445970404,18.965610252418333,19.016304748413734,18.89195307149588,17.747450773623335,17.84834426952141,17.940449566524233,10.391687080802166,10.247137540898567,10.23452158776458,25.20005947710436,sunny,7,5,False
2023-07-02,18.85404435638853,18.861971806217507,18.766819959090288,18.800571230703714,18.33094837304403,18.101241103627512,18.214338134320823,10.122777522366809,10.073775929128967,10.13380440432013,25.656441667494917,sunny,7,6,False
2023-07-03,14.684380854922244,14.684860630429142,14.497615326358035,14.538403459425433,12.5594293045839,12.582661981415663,12.560283027083791,5.8288739855521525,5.81136785888651,5.843089978617034,24.88888028555533,sunny,7,0,False
2023-07-04,14.301101002248808,14.439506574873873,14.494406064817769,14.453657730020959,9.700343618268457,9.44347663766989,9.373734444861444,5.881307241950413,5.697229325744892,5.726571684109828,24.381894645583554,sunny,7,1,False
2023-07-05,14.24042634654271,13.928555062990158,13.83447212589745,14.00651209107877,11.400484508323972,11.241555603428443,11.43802341713378,5.040716788368967,5.085226818429134,5.216761714539062,24.867822215387935,sunny,7,2,False
2023-07-06,14.362441079548987,14.656756079582484,14.574216085372457,14.222185949273255,13.288118176477004,13.241844496766193,12.987811550159833,5.562633728051787,5.445739448440233,5.909309261375774,25.313561295678696,sunny,7,3,False
2023-07-07,14.15448843690408,14.519212097181027,13.950023016065005,14.516955241170406,13.315847766380507,13.141642727102194,13.142904963830174,5.618598513954745,5.692027699383221,5.30288220120741,25.49738360642219,sunny,7,4,False
2023-07-08,18.732307913374306,18.961845973375205,18.783880023984228,18.72624233565901,17.611717006377592,17.469487552477982,17.601994800319673,10.22648619940721,10.207819847835713,10.07901991036936,25.382072735123682,sunny,7,5,False
